('Malaysia', 'France'),('Sweden', 'France'),-0.147
('Turkey', 'France'),('Canada', 'Switzerland'),0.289545454545
('Egypt', 'France'),('Greece', 'Netherlands'),-0.158260869565
('India', 'Italy'),('Czechoslovakia', 'USSR'),-0.11619047619
('Japan', 'UK'),('Chile', 'France'),0.242162162162
('North Korea', 'USSR'),('Spain', 'Germany (FRG)'),-0.262285714286
('Romania', 'USSR'),('New Zealand', 'UK'),0.205333333333
('UAE', 'UK'),('Yugoslavia', 'USSR'),0.1996875
('Iraq', 'France'),('UK', 'France'),0.211219512195
('Greece', 'France'),('Bulgaria', 'USSR'),-0.156904761905
('UK', 'Italy'),('China', 'Russia'),-0.127
('Indonesia', 'Germany (FRG)'),('Japan', 'Italy'),0.252916666667
('Kuwait', 'UK'),('India', 'Germany (FRG)'),-0.10935483871
('Czechoslovakia', 'USSR'),('Turkey', 'France'),-0.200666666667
('USSR', 'Czechoslovakia'),('Syria', 'Czechoslovakia'),0.288095238095
('Yugoslavia', 'USSR'),('Tunisia', 'France'),0.389523809524
('Bulgaria', 'USSR'),('Algeria', 'USSR'),0.306551724138
('Turkey', 'France'),('China', 'France'),0.245172413793
('Yugoslavia', 'France'),('Egypt', 'France'),0.439565217391
('Romania', 'USSR'),('Iran', 'Russia'),-0.676
('Greece', 'Germany (FRG)'),('Iran', 'Russia'),0.216
('China', 'USSR'),('Venezuela', 'France'),-0.1132
('Turkey', 'Norway'),('Portugal', 'Germany (FRG)'),0.355454545455
('Mongolia', 'USSR'),('Viet Nam', 'USSR'),0.26972972973
('Israel', 'Germany (FRG)'),('Malaysia', 'France'),0.212083333333
('Romania', 'Czechoslovakia'),('South Africa', 'UK'),0.227105263158
('Denmark', 'Sweden'),('India', 'Russia'),0.2345
('Japan', 'UK'),('Indonesia', 'UK'),0.272592592593
('Turkey', 'Italy'),('Pakistan', 'Germany (FRG)'),0.1992
('China', 'Germany (FRG)'),('Greece', 'Netherlands'),0.233043478261
('Italy', 'France'),('Mongolia', 'USSR'),-0.115294117647
('Sweden', 'UK'),('Norway', 'Sweden'),-0.138148148148
('Turkey', 'Netherlands'),('Denmark', 'Germany (FRG)'),0.226153846154
('Finland', 'France'),('Romania', 'USSR'),-0.109285714286
('Canada', 'Switzerland'),('Greece', 'France'),0.242571428571
('Mongolia', 'USSR'),('India', 'Germany (FRG)'),-0.381290322581
('India', 'Russia'),('Finland', 'USSR'),-0.291333333333
('China', 'USSR'),('Sweden', 'France'),0.233333333333
('Argentina', 'Germany (FRG)'),('Portugal', 'UK'),-0.101904761905
('Iraq', 'France'),('Kuwait', 'France'),0.269047619048
('Saudi Arabia', 'France'),('India', 'Poland'),0.360909090909
('Chile', 'Switzerland'),('Egypt', 'France'),0.22347826087
('Czechoslovakia', 'USSR'),('Romania', 'Czechoslovakia'),0.332083333333
('Argentina', 'France'),('Nigeria', 'UK'),0.285769230769
('Turkey', 'UK'),('Iraq', 'France'),-0.102
('Afghanistan', 'USSR'),('Singapore', 'France'),-0.142916666667
('Netherlands', 'Italy'),('Qatar', 'France'),0.2892
('Egypt', 'USSR'),('Greece', 'France'),-0.218857142857
('East Germany (GDR)', 'USSR'),('Iraq', 'USSR'),0.357575757576
('East Germany (GDR)', 'USSR'),('Egypt', 'USSR'),0.388695652174
('Romania', 'France'),('Netherlands', 'Italy'),0.221
('Mongolia', 'USSR'),('Spain', 'Germany (FRG)'),-0.156571428571
('Chile', 'France'),('UK', 'Italy'),-0.1435
('South Korea', 'France'),('Spain', 'Germany (FRG)'),0.214571428571
('China', 'USSR'),('Egypt', 'France'),-0.161739130435
('Sweden', 'Germany (FRG)'),('UAE', 'Germany (FRG)'),0.241111111111
('Malaysia', 'Germany (FRG)'),('South Korea', 'France'),0.275
('East Germany (GDR)', 'USSR'),('Canada', 'Switzerland'),-0.345454545455
('Saudi Arabia', 'Germany (FRG)'),('Peru', 'Italy'),0.2135
('USSR', 'Czechoslovakia'),('Viet Nam', 'USSR'),0.382702702703
('Iraq', 'UK'),('Malaysia', 'UK'),-0.120285714286
('Yugoslavia', 'USSR'),('South Yemen', 'USSR'),0.489545454545
('China', 'USSR'),('Kuwait', 'France'),-0.287142857143
('East Germany (GDR)', 'USSR'),('China', 'Russia'),-0.6315
('UAE', 'Germany (FRG)'),('Japan', 'Italy'),0.368333333333
('Greece', 'Germany (FRG)'),('Turkey', 'France'),0.227666666667
('Brazil', 'Italy'),('Brazil', 'Germany (FRG)'),0.238888888889
('North Korea', 'USSR'),('Egypt', 'USSR'),0.334347826087
('South Korea', 'Netherlands'),('UAE', 'Italy'),0.200434782609
('Bulgaria', 'USSR'),('Sweden', 'UK'),0.232564102564
('Sweden', 'UK'),('Hungary', 'USSR'),0.217380952381
('Norway', 'Germany (FRG)'),('Ecuador', 'France'),-0.132857142857
('UAE', 'Italy'),('South Yemen', 'USSR'),0.313636363636
('Afghanistan', 'USSR'),('Cuba', 'USSR'),0.3540625
('Malaysia', 'France'),('Egypt', 'UK'),-0.190384615385
('Yugoslavia', 'UK'),('Japan', 'France'),-0.212592592593
('Yugoslavia', 'UK'),('Turkey', 'UK'),-0.234482758621
('East Germany (GDR)', 'USSR'),('Malaysia', 'Germany (FRG)'),-0.104761904762
('Greece', 'France'),('Denmark', 'Germany (FRG)'),0.281153846154
('Pakistan', 'Sweden'),('Switzerland', 'France'),-0.172
('UAE', 'Germany (FRG)'),('Gabon', 'France'),-0.1775
('UAE', 'Germany (FRG)'),('UK', 'Germany (FRG)'),0.311923076923
('Greece', 'Netherlands'),('Denmark', 'Sweden'),0.305666666667
('Ecuador', 'France'),('Finland', 'France'),-0.1348
('Iraq', 'France'),('Algeria', 'USSR'),0.354137931034
('India', 'USSR'),('Peru', 'Italy'),0.2245
('Venezuela', 'France'),('Peru', 'France'),0.220952380952
('South Africa', 'Italy'),('Brazil', 'Switzerland'),-0.109
('Yugoslavia', 'France'),('Peru', 'France'),0.327619047619
('Malaysia', 'Germany (FRG)'),('UAE', 'Germany (FRG)'),0.224444444444
('Afghanistan', 'USSR'),('Iran', 'Russia'),-0.563
('Pakistan', 'Sweden'),('Argentina', 'Germany (FRG)'),0.315
('Iraq', 'France'),('Denmark', 'Germany (FRG)'),-0.134230769231
('Singapore', 'UK'),('UK', 'Netherlands'),-0.134
('Qatar', 'France'),('Indonesia', 'Netherlands'),0.216818181818
('Kenya', 'UK'),('Tunisia', 'France'),0.287142857143
('Indonesia', 'Germany (FRG)'),('Egypt', 'USSR'),-0.239130434783
('Chile', 'France'),('Pakistan', 'UK'),-0.142272727273
('Turkey', 'Netherlands'),('Switzerland', 'France'),-0.174
('Chile', 'Switzerland'),('Canada', 'Switzerland'),0.248636363636
('Egypt', 'USSR'),('India', 'Russia'),-0.372
('Viet Nam', 'USSR'),('North Korea', 'USSR'),0.3
('Netherlands', 'Germany (FRG)'),('Kenya', 'UK'),0.2645
('Jordan', 'UK'),('Singapore', 'France'),-0.163333333333
('Hungary', 'USSR'),('Romania', 'Czechoslovakia'),0.332083333333
('Iran', 'Russia'),('Iraq', 'France'),-0.2824
('Sweden', 'Italy'),('Switzerland', 'France'),0.2572
('Turkey', 'Germany (FRG)'),('Iraq', 'France'),0.2776
('South Korea', 'Netherlands'),('Peru', 'UK'),-0.224
('Canada', 'Switzerland'),('Netherlands', 'Italy'),0.2005
('Poland', 'USSR'),('Sweden', 'Germany (FRG)'),-0.285517241379
('Venezuela', 'France'),('Germany (FRG)', 'Netherlands'),-0.102608695652
('Norway', 'France'),('Egypt', 'France'),-0.328260869565
('Spain', 'Italy'),('Mongolia', 'USSR'),-0.130882352941
('UK', 'France'),('Romania', 'Czechoslovakia'),0.2775
('Czechoslovakia', 'USSR'),('Japan', 'Italy'),-0.249166666667
('China', 'USSR'),('USA', 'Germany (FRG)'),-0.244347826087
('Morocco', 'France'),('Finland', 'UK'),0.231739130435
('China', 'USSR'),('China', 'Russia'),-0.3375
('China', 'Germany (FRG)'),('South Korea', 'Netherlands'),0.224782608696
('Spain', 'Germany (FRG)'),('Denmark', 'Sweden'),0.216333333333
('Norway', 'France'),('Iraq', 'USSR'),-0.139696969697
('Netherlands', 'Germany (FRG)'),('USA', 'Germany (FRG)'),0.313913043478
('India', 'Poland'),('Qatar', 'France'),0.2596
('Japan', 'UK'),('UAE', 'Italy'),0.208260869565
('Malaysia', 'France'),('Greece', 'Netherlands'),0.22
('Italy', 'France'),('Turkey', 'UK'),0.241034482759
('East Germany (GDR)', 'USSR'),('Saudi Arabia', 'France'),-0.105384615385
('Switzerland', 'Germany (FRG)'),('UK', 'Netherlands'),0.334
('Cuba', 'USSR'),('Bulgaria', 'USSR'),0.258095238095
('Brazil', 'Germany (FRG)'),('South Yemen', 'USSR'),0.252727272727
('Greece', 'Germany (FRG)'),('China', 'USSR'),-0.304761904762
('Japan', 'Italy'),('Germany (FRG)', 'France'),-0.105555555556
('Australia', 'UK'),('Greece', 'Netherlands'),-0.266086956522
('Syria', 'Czechoslovakia'),('Portugal', 'Germany (FRG)'),0.336818181818
('Yugoslavia', 'France'),('Yugoslavia', 'USSR'),0.2490625
('Turkey', 'UK'),('Finland', 'USSR'),-0.164333333333
('Germany (FRG)', 'France'),('Japan', 'Italy'),-0.147916666667
('Mongolia', 'USSR'),('Turkey', 'Netherlands'),-0.184193548387
('Turkey', 'UK'),('Afghanistan', 'USSR'),-0.118571428571
('Israel', 'France'),('Peru', 'Italy'),-0.1455
('Iraq', 'France'),('Yugoslavia', 'USSR'),0.3515625
('Greece', 'France'),('Switzerland', 'Germany (FRG)'),0.231724137931
('India', 'USSR'),('Czechoslovakia', 'USSR'),0.264523809524
('Germany (FRG)', 'UK'),('Turkey', 'Norway'),0.218260869565
('Germany (FRG)', 'France'),('Brazil', 'Switzerland'),-0.3755
('Yugoslavia', 'France'),('Switzerland', 'Germany (FRG)'),0.23275862069
('South Africa', 'Italy'),('Peru', 'UK'),0.2055
('Cuba', 'USSR'),('Portugal', 'France'),0.228666666667
('Israel', 'UK'),('Switzerland', 'France'),0.2136
('India', 'USSR'),('Yugoslavia', 'USSR'),0.446875
('New Zealand', 'UK'),('Iran', 'Russia'),-0.376
('India', 'Poland'),('South Korea', 'Italy'),0.280476190476
('Portugal', 'France'),('Switzerland', 'Germany (FRG)'),-0.15724137931
('Norway', 'Germany (FRG)'),('Israel', 'UK'),-0.1144
('China', 'France'),('Pakistan', 'Sweden'),0.272631578947
('USA', 'UK'),('Israel', 'UK'),-0.2228
('Romania', 'France'),('USSR', 'Poland'),0.263333333333
('Tunisia', 'France'),('Chile', 'Spain'),-0.155
('South Korea', 'France'),('Sweden', 'UK'),-0.244358974359
('Viet Nam', 'USSR'),('Iraq', 'UK'),0.2605
('India', 'USSR'),('Afghanistan', 'USSR'),0.338
('Nigeria', 'Italy'),('South Korea', 'Germany (FRG)'),0.244516129032
('Australia', 'France'),('Israel', 'UK'),-0.1336
('Malaysia', 'Germany (FRG)'),('China', 'USSR'),-0.344285714286
('UK', 'Germany (FRG)'),('Libya', 'USSR'),0.260476190476
('Pakistan', 'UK'),('Spain', 'UK'),-0.1445
('Spain', 'Italy'),('Japan', 'Italy'),0.220833333333
('Czechoslovakia', 'USSR'),('Mongolia', 'USSR'),0.338235294118
('China', 'France'),('France', 'UK'),-0.135135135135
('Yugoslavia', 'UK'),('Israel', 'UK'),0.3296
('Switzerland', 'France'),('Iran', 'Russia'),-0.212
('Chile', 'France'),('Argentina', 'Germany (FRG)'),0.236363636364
('South Korea', 'France'),('Iran', 'Russia'),0.379
('Indonesia', 'Germany (FRG)'),('Australia', 'France'),-0.105
('China', 'Russia'),('East Germany (GDR)', 'USSR'),-0.318205128205
('Saudi Arabia', 'UK'),('China', 'USSR'),-0.12380952381
('Iraq', 'UK'),('Canada', 'Switzerland'),-0.126818181818
('Viet Nam', 'USSR'),('Qatar', 'France'),-0.152
('India', 'Netherlands'),('Switzerland', 'France'),-0.136
('Libya', 'USSR'),('Cuba', 'USSR'),0.3228125
('UAE', 'Germany (FRG)'),('Switzerland', 'UK'),-0.101621621622
('India', 'USSR'),('Hungary', 'USSR'),0.264523809524
('Nigeria', 'UK'),('South Africa', 'Italy'),0.1984
('UK', 'Germany (FRG)'),('Qatar', 'France'),0.3128
('Chile', 'France'),('UAE', 'Italy'),0.224347826087
('Iraq', 'France'),('Mongolia', 'USSR'),0.221470588235
('East Germany (GDR)', 'USSR'),('Israel', 'Germany (FRG)'),-0.133513513514
('UK', 'Netherlands'),('China', 'USSR'),-0.330476190476
('Indonesia', 'Netherlands'),('UAE', 'Italy'),0.220869565217
('Netherlands', 'Germany (FRG)'),('Brazil', 'Italy'),0.27
('Greece', 'Germany (FRG)'),('Israel', 'France'),-0.100243902439
('Finland', 'Sweden'),('Egypt', 'USSR'),-0.169565217391
('Japan', 'France'),('UK', 'Italy'),-0.237
('Gabon', 'France'),('Cuba', 'USSR'),0.309375
('Romania', 'France'),('UK', 'Germany (FRG)'),0.223076923077
('USA', 'Switzerland'),('Romania', 'France'),-0.104444444444
('Egypt', 'UK'),('Syria', 'Czechoslovakia'),0.202857142857
('Gabon', 'France'),('Egypt', 'USSR'),0.204782608696
('USSR', 'Czechoslovakia'),('USSR', 'Poland'),0.351666666667
('Brazil', 'Italy'),('Indonesia', 'Netherlands'),0.273636363636
('Iran', 'Russia'),('Iran', 'Russia'),0.643
('Iraq', 'USSR'),('Singapore', 'France'),-0.160833333333
('Qatar', 'France'),('South Korea', 'Germany (FRG)'),0.283548387097
('Brazil', 'Germany (FRG)'),('Gabon', 'France'),0.217
('UK', 'Italy'),('USA', 'Germany (FRG)'),-0.141304347826
('Greece', 'France'),('Saudi Arabia', 'France'),0.205384615385
('Sweden', 'UK'),('Denmark', 'Germany (FRG)'),-0.264230769231
('Japan', 'France'),('Iraq', 'UK'),-0.2175
('Yugoslavia', 'USSR'),('UAE', 'Germany (FRG)'),-0.210740740741
('Romania', 'France'),('Pakistan', 'Sweden'),0.197105263158
('India', 'Russia'),('Romania', 'USSR'),-0.298333333333
('Pakistan', 'UK'),('Oman', 'UK'),-0.113333333333
('Iran', 'Russia'),('Yugoslavia', 'France'),-0.321818181818
('USA', 'Italy'),('South Korea', 'Netherlands'),0.422173913043
('USSR', 'Poland'),('Egypt', 'France'),0.293913043478
('South Korea', 'Netherlands'),('Switzerland', 'France'),-0.1296
('Chile', 'Switzerland'),('South Korea', 'Italy'),0.372380952381
('Sweden', 'UK'),('Chile', 'France'),-0.178378378378
('Iraq', 'France'),('Finland', 'USSR'),0.333333333333
('Syria', 'USSR'),('Peru', 'UK'),0.3315
('Yugoslavia', 'UK'),('Romania', 'USSR'),0.307857142857
('South Africa', 'Italy'),('China', 'USSR'),-0.205238095238
('UAE', 'Germany (FRG)'),('UAE', 'Germany (FRG)'),0.432962962963
('UK', 'Germany (FRG)'),('Ghana', 'UK'),-0.1235
('Spain', 'Italy'),('Romania', 'Czechoslovakia'),-0.1025
('USSR', 'Czechoslovakia'),('Qatar', 'France'),-0.1392
('Qatar', 'France'),('Sweden', 'UK'),-0.160769230769
('India', 'Germany (FRG)'),('Finland', 'USSR'),-0.106
('Bulgaria', 'USSR'),('Norway', 'Sweden'),-0.14962962963
('Gabon', 'France'),('UAE', 'Germany (FRG)'),-0.13
('Bulgaria', 'USSR'),('Chile', 'UK'),-0.115483870968
('Saudi Arabia', 'France'),('Pakistan', 'Sweden'),0.272631578947
('China', 'France'),('Sweden', 'Germany (FRG)'),0.294137931034
('Germany (FRG)', 'France'),('UK', 'Germany (FRG)'),-0.106538461538
('Turkey', 'Germany (FRG)'),('Romania', 'France'),0.281481481481
('Sweden', 'Germany (FRG)'),('Japan', 'Italy'),0.199583333333
('Czechoslovakia', 'USSR'),('Nigeria', 'Italy'),-0.167727272727
('Brazil', 'France'),('Malaysia', 'Germany (FRG)'),0.199047619048
('Portugal', 'Germany (FRG)'),('Turkey', 'Norway'),0.312173913043
('Singapore', 'France'),('Iran', 'Russia'),0.219
('Czechoslovakia', 'USSR'),('Pakistan', 'Sweden'),-0.218947368421
('Finland', 'Sweden'),('India', 'Germany (FRG)'),0.263548387097
('Pakistan', 'Sweden'),('Netherlands', 'Germany (FRG)'),0.245757575758
('New Zealand', 'UK'),('Singapore', 'UK'),-0.110476190476
('Turkey', 'UK'),('China', 'USSR'),-0.320476190476
('Gabon', 'France'),('Egypt', 'France'),0.196956521739
('UAE', 'Italy'),('Romania', 'France'),0.376666666667
('USSR', 'Poland'),('USSR', 'Poland'),0.487333333333
('Chile', 'France'),('Japan', 'Italy'),0.239583333333
('Austria', 'France'),('UAE', 'Italy'),-0.175652173913
('Qatar', 'France'),('Sweden', 'Italy'),-0.13
('India', 'Italy'),('Nigeria', 'Italy'),0.255
('Sweden', 'Germany (FRG)'),('Bulgaria', 'USSR'),-0.154523809524
('Japan', 'Italy'),('Indonesia', 'UK'),0.257037037037
('South Africa', 'Italy'),('South Africa', 'UK'),0.213947368421
('Afghanistan', 'USSR'),('Greece', 'France'),-0.156
('Turkey', 'UK'),('Venezuela', 'France'),-0.148
('Viet Nam', 'USSR'),('Poland', 'USSR'),0.3
('Tunisia', 'France'),('UAE', 'Germany (FRG)'),-0.154074074074
('Brazil', 'Italy'),('Brazil', 'Switzerland'),0.2105
('Greece', 'France'),('Pakistan', 'UK'),-0.202272727273
('Yugoslavia', 'USSR'),('Norway', 'France'),-0.166153846154
('Sweden', 'Italy'),('Spain', 'UK'),-0.1575
('Egypt', 'UK'),('Singapore', 'UK'),-0.181904761905
('Chile', 'France'),('Italy', 'Germany (FRG)'),0.265476190476
('Bulgaria', 'USSR'),('Cuba', 'USSR'),0.310625
('UK', 'Germany (FRG)'),('China', 'USSR'),-0.42
('Spain', 'UK'),('USA', 'Italy'),0.232413793103
('South Korea', 'Italy'),('Egypt', 'UK'),0.243076923077
('Italy', 'France'),('Kenya', 'UK'),-0.1
('Saudi Arabia', 'Germany (FRG)'),('UK', 'Germany (FRG)'),0.398846153846
('Poland', 'USSR'),('Nigeria', 'Italy'),-0.167727272727
('Turkey', 'UK'),('India', 'Russia'),0.3945
('Pakistan', 'Sweden'),('Romania', 'USSR'),-0.152142857143
('Bulgaria', 'USSR'),('Kenya', 'UK'),0.3005
('South Korea', 'Germany (FRG)'),('Poland', 'USSR'),-0.21
('UAE', 'France'),('Thailand', 'UK'),0.228076923077
('China', 'Germany (FRG)'),('Romania', 'Czechoslovakia'),-0.101666666667
('South Korea', 'France'),('India', 'Russia'),0.379
('Greece', 'Netherlands'),('Jordan', 'UK'),-0.120277777778
('India', 'Russia'),('USSR', 'Poland'),-0.291333333333
('Yugoslavia', 'USSR'),('Yugoslavia', 'UK'),0.336578947368
('Switzerland', 'UK'),('South Korea', 'France'),-0.215333333333
('Iran', 'Russia'),('Egypt', 'France'),-0.184347826087
('Yugoslavia', 'UK'),('Pakistan', 'Sweden'),-0.137894736842
('India', 'Italy'),('Kuwait', 'France'),0.268571428571
('Yugoslavia', 'France'),('Finland', 'France'),-0.3184
('Egypt', 'USSR'),('Sweden', 'Germany (FRG)'),-0.118620689655
('USA', 'Italy'),('Portugal', 'France'),-0.223
('Turkey', 'UK'),('Poland', 'USSR'),-0.177380952381
('Syria', 'USSR'),('Morocco', 'France'),0.2075
('Hungary', 'USSR'),('China', 'Russia'),-0.676
('South Korea', 'Netherlands'),('South Korea', 'France'),0.204666666667
('Venezuela', 'France'),('Cuba', 'USSR'),0.1996875
('Germany (FRG)', 'France'),('Norway', 'Sweden'),-0.197407407407
('Gabon', 'France'),('Nigeria', 'UK'),0.243461538462
('Sweden', 'UK'),('China', 'France'),-0.373793103448
('India', 'USSR'),('Portugal', 'France'),0.243
('UAE', 'France'),('India', 'Netherlands'),0.316538461538
('Greece', 'Italy'),('Switzerland', 'France'),-0.1388
('France', 'UK'),('China', 'Russia'),-0.437
('Sweden', 'France'),('Brazil', 'Germany (FRG)'),-0.0996296296296
('India', 'Russia'),('Sweden', 'France'),-0.179333333333
('USSR', 'Poland'),('North Korea', 'USSR'),0.240714285714
('Germany (FRG)', 'France'),('Sweden', 'Germany (FRG)'),-0.188620689655
('Turkey', 'Germany (FRG)'),('Netherlands', 'Germany (FRG)'),0.226060606061
('Cuba', 'USSR'),('South Korea', 'Germany (FRG)'),-0.190322580645
('South Yemen', 'USSR'),('UK', 'Netherlands'),0.21
('Pakistan', 'UK'),('Finland', 'France'),-0.1064
('France', 'UK'),('South Korea', 'Germany (FRG)'),-0.168064516129
('Finland', 'UK'),('China', 'France'),-0.133103448276
('Yugoslavia', 'France'),('China', 'Russia'),-0.365
('Pakistan', 'Germany (FRG)'),('UK', 'Italy'),0.295
('Romania', 'Czechoslovakia'),('Portugal', 'Germany (FRG)'),0.258636363636
('Syria', 'USSR'),('India', 'Germany (FRG)'),-0.252258064516
('Brazil', 'Switzerland'),('USA', 'Italy'),0.198965517241
('Japan', 'Italy'),('Israel', 'UK'),-0.3828
('India', 'USSR'),('India', 'Russia'),-0.531
('Italy', 'Germany (FRG)'),('Pakistan', 'France'),0.20325
('India', 'Poland'),('Netherlands', 'Italy'),0.2015
('Czechoslovakia', 'USSR'),('East Germany (GDR)', 'USSR'),0.334358974359
('Yugoslavia', 'USSR'),('India', 'USSR'),0.399696969697
('Hungary', 'USSR'),('Brazil', 'Italy'),-0.131764705882
('South Korea', 'Netherlands'),('East Germany (GDR)', 'USSR'),-0.132307692308
('UAE', 'Italy'),('Egypt', 'USSR'),-0.195652173913
('Brazil', 'Italy'),('Austria', 'France'),-0.156666666667
('Canada', 'Switzerland'),('Japan', 'Italy'),0.39375
('Iran', 'Russia'),('Egypt', 'USSR'),-0.317391304348
('Thailand', 'UK'),('Yugoslavia', 'France'),0.273181818182
('Israel', 'France'),('South Korea', 'Germany (FRG)'),-0.300322580645
('Mongolia', 'USSR'),('Netherlands', 'Germany (FRG)'),-0.110303030303
('Israel', 'France'),('Australia', 'France'),-0.182857142857
('Finland', 'France'),('Hungary', 'USSR'),-0.109285714286
('Canada', 'UK'),('Australia', 'France'),-0.0996428571429
('Viet Nam', 'USSR'),('Yugoslavia', 'France'),0.375454545455
('Jordan', 'UK'),('Turkey', 'Netherlands'),-0.155483870968
('Norway', 'France'),('Austria', 'France'),0.260476190476
('Libya', 'USSR'),('Gabon', 'France'),0.4215
('Brazil', 'Switzerland'),('China', 'USSR'),-0.167142857143
('Greece', 'Netherlands'),('UAE', 'France'),0.196944444444
('Argentina', 'Italy'),('USA', 'Switzerland'),-0.16
('South Korea', 'Netherlands'),('South Korea', 'Netherlands'),0.34652173913
('USSR', 'Poland'),('Sweden', 'Germany (FRG)'),-0.103448275862
('Portugal', 'France'),('Ecuador', 'France'),-0.138095238095
('Germany (FRG)', 'France'),('Kenya', 'UK'),0.2935
('Afghanistan', 'USSR'),('Egypt', 'USSR'),0.358260869565
('Norway', 'France'),('Viet Nam', 'USSR'),-0.117297297297
('Spain', 'Italy'),('Qatar', 'France'),0.2236
('Netherlands', 'Germany (FRG)'),('Switzerland', 'Germany (FRG)'),0.267586206897
('Kuwait', 'UK'),('Kuwait', 'UK'),0.214827586207
('Italy', 'Germany (FRG)'),('India', 'Russia'),0.238
('Sweden', 'UK'),('Japan', 'France'),-0.330740740741
('Turkey', 'Italy'),('Turkey', 'France'),0.26
('North Korea', 'USSR'),('Afghanistan', 'USSR'),0.308571428571
('UAE', 'UK'),('Peru', 'France'),0.261428571429
('Romania', 'France'),('Austria', 'France'),-0.202380952381
('Spain', 'Italy'),('Gabon', 'France'),-0.143
('China', 'USSR'),('South Korea', 'France'),-0.301
('UAE', 'UK'),('Turkey', 'Italy'),0.23125
('India', 'Germany (FRG)'),('Nigeria', 'Italy'),0.326363636364
('Sweden', 'Germany (FRG)'),('Malaysia', 'France'),0.204166666667
